index,well,date,tide,hw
475,-0.236,2/18/2017 18:00,-0.751714286,-0.142
476,-0.236,2/18/2017 19:00,-1.006769231,-0.147
477,-0.256,2/18/2017 20:00,-1.235090909,-0.147
478,-0.266,2/18/2017 21:00,-1.421,-0.142
479,-0.266,2/18/2017 22:00,-1.559333333,-0.147
480,-0.266,2/18/2017 23:00,-1.49,-0.147
481,-0.266,2/19/2017 0:00,-1.259571429,-0.142
482,-0.266,2/19/2017 1:00,-0.956,-0.142
483,-0.246,2/19/2017 2:00,-0.634125,-0.142
484,-0.236,2/19/2017 3:00,-0.382363636,-0.132
485,-0.226,2/19/2017 4:00,-0.2535,-0.132
486,-0.216,2/19/2017 5:00,-0.380166667,-0.132
487,-0.216,2/19/2017 6:00,-0.630285714,-0.122
488,-0.216,2/19/2017 7:00,-0.886769231,-0.122
489,-0.226,2/19/2017 8:00,-1.123692308,-0.122
490,-0.246,2/19/2017 9:00,-1.313777778,-0.115333333
491,-0.246,2/19/2017 10:00,-1.437666667,-0.117
492,-0.246,2/19/2017 11:00,-1.40225,-0.117
493,-0.246,2/19/2017 12:00,-1.196,-0.107
494,-0.246,2/19/2017 13:00,-0.917875,-0.112
495,-0.246,2/19/2017 14:00,-0.640666667,-0.112
496,-0.246,2/19/2017 15:00,-0.424181818,-0.102
497,-0.246,2/19/2017 16:00,-0.377,-0.117
498,-0.246,2/19/2017 17:00,-0.4785,-0.117
499,-0.246,2/19/2017 18:00,-0.660545455,-0.128666667
500,-0.256,2/19/2017 19:00,-0.892923077,-0.132
501,-0.266,2/19/2017 20:00,-1.0935,-0.147
502,-0.266,2/19/2017 21:00,-1.299,-0.152
503,-0.266,2/19/2017 22:00,-1.440285714,-0.152
504,-0.266,2/19/2017 23:00,-1.504571429,-0.152
505,-0.266,2/20/2017 0:00,-1.354181818,-0.142
506,-0.266,2/20/2017 1:00,-1.071555556,-0.152
507,-0.266,2/20/2017 2:00,-0.713058824,-0.147
508,-0.246,2/20/2017 3:00,-0.388142857,-0.142
509,-0.236,2/20/2017 4:00,-0.112923077,-0.142
510,-0.226,2/20/2017 5:00,0.0365,-0.142
511,-0.216,2/20/2017 6:00,-0.072666667,-0.135333333
512,-0.216,2/20/2017 7:00,-0.302363636,-0.132
513,-0.216,2/20/2017 8:00,-0.539846154,-0.142
514,-0.216,2/20/2017 9:00,-0.769636364,-0.145333333
515,-0.226,2/20/2017 10:00,-0.962666667,-0.147
516,-0.246,2/20/2017 11:00,-1.09475,-0.152
517,-0.256,2/20/2017 12:00,-1.0385,-0.152
518,-0.256,2/20/2017 13:00,-0.824571429,-0.152
519,-0.256,2/20/2017 14:00,-0.581625,-0.158
520,-0.256,2/20/2017 15:00,-0.336,-0.157
521,-0.256,2/20/2017 16:00,-0.148222222,-0.157
522,-0.246,2/20/2017 17:00,-0.042,-0.152
523,-0.236,2/20/2017 18:00,-0.169636364,-0.152
524,-0.226,2/20/2017 19:00,-0.379,-0.152
525,-0.226,2/20/2017 20:00,-0.604333333,-0.152
526,-0.226,2/20/2017 21:00,-0.828727273,-0.157
527,-0.246,2/20/2017 22:00,-1.027,-0.157
528,-0.246,2/20/2017 23:00,-1.176,-0.152
529,-0.256,2/21/2017 0:00,-1.248857143,-0.147
530,-0.256,2/21/2017 1:00,-1.107,-0.147
531,-0.256,2/21/2017 2:00,-0.864,-0.147
532,-0.246,2/21/2017 3:00,-0.572923077,-0.132
533,-0.236,2/21/2017 4:00,-0.296714286,-0.132
534,-0.226,2/21/2017 5:00,-0.08725,-0.132
535,-0.216,2/21/2017 6:00,0.024,-0.127
536,-0.216,2/21/2017 7:00,-0.124,-0.127
537,-0.216,2/21/2017 8:00,-0.398666667,-0.122
538,-0.216,2/21/2017 9:00,-0.671384615,-0.122
539,-0.216,2/21/2017 10:00,-0.840166667,-0.122
540,-0.226,2/21/2017 11:00,-1.023142857,-0.132
541,-0.246,2/21/2017 12:00,-1.121714286,-0.148666667
542,-0.246,2/21/2017 13:00,-1.055090909,-0.137
543,-0.256,2/21/2017 14:00,-0.860117647,-0.147
544,-0.256,2/21/2017 15:00,-0.573142857,-0.152
545,-0.256,2/21/2017 16:00,-0.309076923,-0.152
546,-0.256,2/21/2017 17:00,-0.100545455,-0.157
547,-0.246,2/21/2017 18:00,0.051,-0.162
548,-0.236,2/21/2017 19:00,-0.001833333,-0.162
549,-0.226,2/21/2017 20:00,-0.236769231,-0.162
550,-0.226,2/21/2017 21:00,-0.508666667,-0.157
551,-0.226,2/21/2017 22:00,-0.788142857,-0.162
552,-0.226,2/21/2017 23:00,-1.041384615,-0.162
