date,year,month,day,hour,well,tide,hw
4/18/2017 19:00,2017,4,18,19,0.688,-1.0195,1.038
4/18/2017 20:00,2017,4,18,20,0.688,-1.096285714,1.038
4/18/2017 21:00,2017,4,18,21,0.688,-0.985076923,1.038
4/18/2017 22:00,2017,4,18,22,0.688,-0.656117647,1.033
4/18/2017 23:00,2017,4,18,23,0.698,-0.269058824,1.033
4/19/2017 0:00,2017,4,19,0,0.698,0.082666667,1.018
4/19/2017 1:00,2017,4,19,1,0.698,0.378,1.033
4/19/2017 2:00,2017,4,19,2,0.698,0.534666667,1.038
4/19/2017 3:00,2017,4,19,3,0.698,0.435777778,1.028
4/19/2017 4:00,2017,4,19,4,0.698,0.172375,1.033
4/19/2017 5:00,2017,4,19,5,0.688,-0.132833333,1.043
4/19/2017 6:00,2017,4,19,6,0.688,-0.432625,1.028
4/19/2017 7:00,2017,4,19,7,0.678,-0.722,1.024666667
4/19/2017 8:00,2017,4,19,8,0.678,-0.892,1.013
4/19/2017 9:00,2017,4,19,9,0.668,-0.900888889,0.998
4/19/2017 10:00,2017,4,19,10,0.668,-0.681166667,1.004666667
4/19/2017 11:00,2017,4,19,11,0.668,-0.379692308,1.003
4/19/2017 12:00,2017,4,19,12,0.668,-0.080666667,0.978
4/19/2017 13:00,2017,4,19,13,0.668,0.197090909,0.978
4/19/2017 14:00,2017,4,19,14,0.668,0.359666667,0.978
4/19/2017 15:00,2017,4,19,15,0.668,0.283714286,1.011333333
4/19/2017 16:00,2017,4,19,16,0.668,0.081333333,1.023
4/19/2017 17:00,2017,4,19,17,0.668,-0.232,1.003
4/19/2017 18:00,2017,4,19,18,0.668,-0.554,1.004666667
4/19/2017 19:00,2017,4,19,19,0.668,-0.8045,1.014666667
4/19/2017 20:00,2017,4,19,20,0.668,-1.025333333,1.018
4/19/2017 21:00,2017,4,19,21,0.658,-1.134,1.008
4/19/2017 22:00,2017,4,19,22,0.668,-0.998153846,1.023
4/19/2017 23:00,2017,4,19,23,0.668,-0.657294118,1.008
4/20/2017 0:00,2017,4,20,0,0.668,-0.290666667,1.008
4/20/2017 1:00,2017,4,20,1,0.668,0.06,1.013
4/20/2017 2:00,2017,4,20,2,0.668,0.3455,1.008
4/20/2017 3:00,2017,4,20,3,0.668,0.512285714,1.013
4/20/2017 4:00,2017,4,20,4,0.658,0.421,1.023
4/20/2017 5:00,2017,4,20,5,0.658,0.113833333,1.013
4/20/2017 6:00,2017,4,20,6,0.658,-0.145888889,1.013
4/20/2017 7:00,2017,4,20,7,0.648,-0.42,1.028
4/20/2017 8:00,2017,4,20,8,0.648,-0.656444444,0.991333333
4/20/2017 9:00,2017,4,20,9,0.648,-0.910888889,0.983
4/20/2017 10:00,2017,4,20,10,0.648,-0.917,0.998
4/20/2017 11:00,2017,4,20,11,0.638,-0.714142857,0.973
4/20/2017 12:00,2017,4,20,12,0.638,-0.3505,0.984
4/20/2017 13:00,2017,4,20,13,0.638,-0.030461538,1.008
4/20/2017 14:00,2017,4,20,14,0.638,0.254923077,1.001333333
4/20/2017 15:00,2017,4,20,15,0.638,0.453,0.998
4/20/2017 16:00,2017,4,20,16,0.638,0.403,0.998
4/20/2017 17:00,2017,4,20,17,0.638,0.178714286,0.988
4/20/2017 18:00,2017,4,20,18,0.638,-0.102714286,0.988
4/20/2017 19:00,2017,4,20,19,0.638,-0.41075,1.003
4/20/2017 20:00,2017,4,20,20,0.638,-0.719857143,1.008
4/20/2017 21:00,2017,4,20,21,0.638,-0.948363636,1.003
4/20/2017 22:00,2017,4,20,22,0.638,-1.016545455,0.988
4/20/2017 23:00,2017,4,20,23,0.638,-0.855529412,0.998
4/21/2017 0:00,2017,4,21,0,0.638,-0.507333333,0.998
4/21/2017 1:00,2017,4,21,1,0.638,-0.212714286,1.003
4/21/2017 2:00,2017,4,21,2,0.648,0.141125,0.998
4/21/2017 3:00,2017,4,21,3,0.648,0.483714286,0.993
4/21/2017 4:00,2017,4,21,4,0.638,0.656571429,0.998
4/21/2017 5:00,2017,4,21,5,0.638,0.478,1.003
4/21/2017 6:00,2017,4,21,6,0.628,0.190307692,1.003
4/21/2017 7:00,2017,4,21,7,0.628,-0.100461538,0.993
4/21/2017 8:00,2017,4,21,8,0.628,-0.410571429,0.984666667
4/21/2017 9:00,2017,4,21,9,0.628,-0.722769231,0.973
4/21/2017 10:00,2017,4,21,10,0.628,-0.95,0.962
4/21/2017 11:00,2017,4,21,11,0.628,-0.928666667,0.9505
4/21/2017 12:00,2017,4,21,12,0.628,-0.693333333,0.943
4/21/2017 13:00,2017,4,21,13,0.628,-0.362,0.961333333
4/21/2017 14:00,2017,4,21,14,0.628,-0.047714286,0.968
4/21/2017 15:00,2017,4,21,15,0.618,0.287,0.969428571
4/21/2017 16:00,2017,4,21,16,0.618,0.521636364,0.968
4/21/2017 17:00,2017,4,21,17,0.628,0.54,0.983
4/21/2017 18:00,2017,4,21,18,0.628,0.325058824,0.984666667
4/21/2017 19:00,2017,4,21,19,0.628,-0.028,0.988
4/21/2017 20:00,2017,4,21,20,0.628,-0.367,0.993
4/21/2017 21:00,2017,4,21,21,0.628,-0.711375,0.983
4/21/2017 22:00,2017,4,21,22,0.628,-0.979272727,0.983
4/21/2017 23:00,2017,4,21,23,0.628,-1.08075,0.978
4/22/2017 0:00,2017,4,22,0,0.628,-0.874666667,0.983
4/22/2017 1:00,2017,4,22,1,0.628,-0.517,0.983
4/22/2017 2:00,2017,4,22,2,0.628,-0.130823529,0.978
4/22/2017 3:00,2017,4,22,3,0.628,0.265647059,0.978
4/22/2017 4:00,2017,4,22,4,0.628,0.580307692,0.973
4/22/2017 5:00,2017,4,22,5,0.628,0.74,0.983
4/22/2017 6:00,2017,4,22,6,0.618,0.601846154,0.983
4/22/2017 7:00,2017,4,22,7,0.618,0.273882353,0.968
4/22/2017 8:00,2017,4,22,8,0.608,-0.116444444,0.973
4/22/2017 9:00,2017,4,22,9,0.608,-0.514352941,0.963
4/22/2017 10:00,2017,4,22,10,0.608,-0.838666667,0.954666667
4/22/2017 11:00,2017,4,22,11,0.608,-1.079777778,0.93
4/22/2017 12:00,2017,4,22,12,0.608,-1.087714286,0.938
4/22/2017 13:00,2017,4,22,13,0.608,-0.812,0.954666667
4/22/2017 14:00,2017,4,22,14,0.608,-0.441375,0.958
4/22/2017 15:00,2017,4,22,15,0.608,-0.035684211,0.963
4/22/2017 16:00,2017,4,22,16,0.608,0.343,0.973
4/22/2017 17:00,2017,4,22,17,0.608,0.56,0.968
4/22/2017 18:00,2017,4,22,18,0.608,0.61175,0.974
4/22/2017 19:00,2017,4,22,19,0.618,0.360941176,0.978
4/22/2017 20:00,2017,4,22,20,0.618,-0.017294118,0.964666667
4/22/2017 21:00,2017,4,22,21,0.618,-0.293578947,0.963
4/22/2017 22:00,2017,4,22,22,0.618,-0.726444444,0.968
4/22/2017 23:00,2017,4,22,23,0.618,-1.001285714,0.963
4/23/2017 0:00,2017,4,23,0,0.618,-1.084,0.958
4/23/2017 1:00,2017,4,23,1,0.618,-0.902666667,0.948
4/23/2017 2:00,2017,4,23,2,0.618,-0.453904762,0.963
4/23/2017 3:00,2017,4,23,3,0.618,-0.012555556,0.996
4/23/2017 4:00,2017,4,23,4,0.618,0.334363636,1.0255
4/23/2017 5:00,2017,4,23,5,0.618,0.564666667,1.021333333
4/23/2017 6:00,2017,4,23,6,0.608,0.7055,1.034666667
4/23/2017 7:00,2017,4,23,7,0.608,0.476125,1.038
4/23/2017 8:00,2017,4,23,8,0.608,0.0615,1.038
4/23/2017 9:00,2017,4,23,9,0.608,-0.339272727,1.076
4/23/2017 10:00,2017,4,23,10,0.608,-0.65716129,1.0505
4/23/2017 11:00,2017,4,23,11,0.608,-1.081583333,1.106571429
4/23/2017 12:00,2017,4,23,12,0.618,-1.35162963,1.2515
4/23/2017 13:00,2017,4,23,13,0.618,-1.448585366,1.303714286
4/23/2017 14:00,2017,4,23,14,0.618,-1.012512821,1.308
4/23/2017 15:00,2017,4,23,15,0.638,-0.546285714,1.363
4/23/2017 16:00,2017,4,23,16,0.658,-0.021555556,1.366666667
4/23/2017 17:00,2017,4,23,17,0.668,0.4439375,1.338
4/23/2017 18:00,2017,4,23,18,0.698,0.836125,1.348
4/23/2017 19:00,2017,4,23,19,0.708,0.860727273,1.3105
4/23/2017 20:00,2017,4,23,20,0.728,0.438769231,1.18
4/23/2017 21:00,2017,4,23,21,0.748,0.008,0.995692308
4/23/2017 22:00,2017,4,23,22,0.758,-0.4148125,0.988
4/23/2017 23:00,2017,4,23,23,0.778,-0.89125,0.965142857
4/24/2017 0:00,2017,4,24,0,0.798,-1.200913043,0.9855
4/24/2017 1:00,2017,4,24,1,0.808,-1.382208333,0.998
4/24/2017 2:00,2017,4,24,2,0.818,-1.130108108,1.063
4/24/2017 3:00,2017,4,24,3,0.828,-0.565333333,1.136333333
4/24/2017 4:00,2017,4,24,4,0.838,-0.0552,1.223
4/24/2017 5:00,2017,4,24,5,0.848,0.481809524,1.314666667
4/24/2017 6:00,2017,4,24,6,0.858,0.887166667,1.355142857
4/24/2017 7:00,2017,4,24,7,0.868,1.038,1.366571429
4/24/2017 8:00,2017,4,24,8,0.878,0.790941176,1.173384615
4/24/2017 9:00,2017,4,24,9,0.878,0.345222222,0.898833333
4/24/2017 10:00,2017,4,24,10,0.888,-0.287483871,0.829612903
4/24/2017 11:00,2017,4,24,11,0.898,-0.611090909,1.090692308
4/24/2017 12:00,2017,4,24,12,0.908,-1.150888889,0.833333333
4/24/2017 13:00,2017,4,24,13,0.908,-1.413052632,1.007166667
4/24/2017 14:00,2017,4,24,14,0.918,-1.377740741,1.040666667
4/24/2017 15:00,2017,4,24,15,0.928,-0.894884615,1.092090909
4/24/2017 16:00,2017,4,24,16,0.938,-0.277,1.163333333
4/24/2017 17:00,2017,4,24,17,0.938,0.252230769,1.239666667
4/24/2017 18:00,2017,4,24,18,0.948,0.78,1.328
4/24/2017 19:00,2017,4,24,19,0.958,1.088,1.3905
4/24/2017 20:00,2017,4,24,20,0.958,1.042375,1.38
4/24/2017 21:00,2017,4,24,21,0.968,0.601636364,1.21
4/24/2017 22:00,2017,4,24,22,0.968,0.096076923,1.025777778
4/24/2017 23:00,2017,4,24,23,0.978,-0.421473684,0.972545455
4/25/2017 0:00,2017,4,25,0,0.978,-0.936864865,0.978
4/25/2017 1:00,2017,4,25,1,0.988,-1.297675676,0.984666667
4/25/2017 2:00,2017,4,25,2,0.988,-1.407,0.978
4/25/2017 3:00,2017,4,25,3,0.998,-1.037,1.004666667
4/25/2017 4:00,2017,4,25,4,0.998,-0.453481481,1.052
4/25/2017 5:00,2017,4,25,5,0.998,0.12847619,1.129666667
4/25/2017 6:00,2017,4,25,6,1.008,0.647473684,1.224666667
4/25/2017 7:00,2017,4,25,7,1.008,1.003833333,1.330857143
4/25/2017 8:00,2017,4,25,8,1.008,0.977166667,1.336
4/25/2017 9:00,2017,4,25,9,1.008,0.558,1.203
4/25/2017 10:00,2017,4,25,10,1.008,0.098,1.1615
4/25/2017 11:00,2017,4,25,11,1.008,-0.497483871,1.1
4/25/2017 12:00,2017,4,25,12,1.018,-0.990157895,0.998909091
4/25/2017 13:00,2017,4,25,13,1.018,-1.393666667,1.015777778
4/25/2017 14:00,2017,4,25,14,1.018,-1.621512195,0.988
4/25/2017 15:00,2017,4,25,15,1.018,-1.495953488,0.981636364
4/25/2017 16:00,2017,4,25,16,1.028,-0.856,1.018625
4/25/2017 17:00,2017,4,25,17,1.028,-0.234592593,1.078
4/25/2017 18:00,2017,4,25,18,1.028,0.370916667,1.148
4/25/2017 19:00,2017,4,25,19,1.038,0.807166667,1.2255
4/25/2017 20:00,2017,4,25,20,1.038,1.1755,1.3555
4/25/2017 21:00,2017,4,25,21,1.038,1.006421053,1.306333333
4/25/2017 22:00,2017,4,25,22,1.038,0.530857143,1.228
4/25/2017 23:00,2017,4,25,23,1.048,-0.034173913,1.173
4/26/2017 0:00,2017,4,26,0,1.048,-0.552333333,1.114
4/26/2017 1:00,2017,4,26,1,1.048,-1.057142857,1.046
4/26/2017 2:00,2017,4,26,2,1.048,-1.385703704,0.993
4/26/2017 3:00,2017,4,26,3,1.058,-1.465809524,1.074666667
4/26/2017 4:00,2017,4,26,4,1.058,-0.975225806,1.248
4/26/2017 5:00,2017,4,26,5,1.048,-0.30825,1.31
