date,year,month,day,hour,well,tide
11/10/2019 13:00,2019,11,10,13,0.921,-0.325
11/10/2019 14:00,2019,11,10,14,0.9235,-0.276
11/10/2019 15:00,2019,11,10,15,0.931,-0.013
11/10/2019 16:00,2019,11,10,16,0.931,0.427
11/10/2019 17:00,2019,11,10,17,0.931,0.837
11/10/2019 18:00,2019,11,10,18,0.931,1.273
11/10/2019 19:00,2019,11,10,19,0.931,1.608
11/10/2019 20:00,2019,11,10,20,0.931,1.624
11/10/2019 21:00,2019,11,10,21,0.941,1.26
11/10/2019 22:00,2019,11,10,22,0.946,0.699
11/10/2019 23:00,2019,11,10,23,0.951,0.174
11/11/2019 0:00,2019,11,11,0,0.956,-0.279
11/11/2019 1:00,2019,11,11,1,0.961,-0.554
11/11/2019 2:00,2019,11,11,2,0.961,-0.525
11/11/2019 3:00,2019,11,11,3,0.961,-0.24
11/11/2019 4:00,2019,11,11,4,0.961,0.233
11/11/2019 5:00,2019,11,11,5,0.961,0.725
11/11/2019 6:00,2019,11,11,6,0.961,1.227
11/11/2019 7:00,2019,11,11,7,0.961,1.634
11/11/2019 8:00,2019,11,11,8,0.961,1.821
11/11/2019 9:00,2019,11,11,9,0.9685,1.677
11/11/2019 10:00,2019,11,11,10,0.971,1.152
11/11/2019 11:00,2019,11,11,11,0.976,0.61
11/11/2019 12:00,2019,11,11,12,0.981,0.157
11/11/2019 13:00,2019,11,11,13,0.981,-0.21
11/11/2019 14:00,2019,11,11,14,0.991,-0.348
11/11/2019 15:00,2019,11,11,15,0.991,-0.194
11/11/2019 16:00,2019,11,11,16,0.991,0.243
11/11/2019 17:00,2019,11,11,17,0.991,0.725
11/11/2019 18:00,2019,11,11,18,0.991,1.142
11/11/2019 19:00,2019,11,11,19,0.991,1.539
11/11/2019 20:00,2019,11,11,20,0.991,1.768
11/11/2019 21:00,2019,11,11,21,0.9985,1.558
11/11/2019 22:00,2019,11,11,22,1.001,0.991
11/11/2019 23:00,2019,11,11,23,1.0035,0.476
11/12/2019 0:00,2019,11,12,0,1.011,-0.036
11/12/2019 1:00,2019,11,12,1,1.011,-0.43
11/12/2019 2:00,2019,11,12,2,1.011,-0.584
11/12/2019 3:00,2019,11,12,3,1.011,-0.463
11/12/2019 4:00,2019,11,12,4,1.011,-0.066
11/12/2019 5:00,2019,11,12,5,1.011,0.499
11/12/2019 6:00,2019,11,12,6,1.011,1.001
11/12/2019 7:00,2019,11,12,7,1.011,1.506
11/12/2019 8:00,2019,11,12,8,1.0135,1.864
11/12/2019 9:00,2019,11,12,9,1.021,1.932
11/12/2019 10:00,2019,11,12,10,1.021,1.496
11/12/2019 11:00,2019,11,12,11,1.0285,0.873
11/12/2019 12:00,2019,11,12,12,1.031,0.42
11/12/2019 13:00,2019,11,12,13,1.0335,0
11/12/2019 14:00,2019,11,12,14,1.041,-0.285
11/12/2019 15:00,2019,11,12,15,1.041,-0.318
11/12/2019 16:00,2019,11,12,16,1.041,-0.046
11/12/2019 17:00,2019,11,12,17,1.041,0.453
11/12/2019 18:00,2019,11,12,18,1.041,0.902
11/12/2019 19:00,2019,11,12,19,1.041,1.316
11/12/2019 20:00,2019,11,12,20,1.041,1.65
11/12/2019 21:00,2019,11,12,21,1.041,1.68
11/12/2019 22:00,2019,11,12,22,1.0435,1.266
11/12/2019 23:00,2019,11,12,23,1.051,0.705
11/13/2019 0:00,2019,11,13,0,1.051,0.151
11/13/2019 1:00,2019,11,13,1,1.0535,-0.322
11/13/2019 2:00,2019,11,13,2,1.061,-0.63
11/13/2019 3:00,2019,11,13,3,1.061,-0.696
11/13/2019 4:00,2019,11,13,4,1.061,-0.413
11/13/2019 5:00,2019,11,13,5,1.056,0.052
11/13/2019 6:00,2019,11,13,6,1.051,0.528
11/13/2019 7:00,2019,11,13,7,1.051,1.037
11/13/2019 8:00,2019,11,13,8,1.0485,1.506
11/13/2019 9:00,2019,11,13,9,1.041,1.785
11/13/2019 10:00,2019,11,13,10,1.051,1.686
11/13/2019 11:00,2019,11,13,11,1.051,1.22
11/13/2019 12:00,2019,11,13,12,1.051,0.64
11/13/2019 13:00,2019,11,13,13,1.0535,0.177
11/13/2019 14:00,2019,11,13,14,1.061,-0.24
11/13/2019 15:00,2019,11,13,15,1.061,-0.492
11/13/2019 16:00,2019,11,13,16,1.061,-0.341
11/13/2019 17:00,2019,11,13,17,1.061,0.033
11/13/2019 18:00,2019,11,13,18,1.0535,0.528
11/13/2019 19:00,2019,11,13,19,1.051,0.994
11/13/2019 20:00,2019,11,13,20,1.061,1.417
11/13/2019 21:00,2019,11,13,21,1.071,1.706
11/13/2019 22:00,2019,11,13,22,1.071,1.621
11/13/2019 23:00,2019,11,13,23,1.081,1.142
11/14/2019 0:00,2019,11,14,0,1.081,0.584
11/14/2019 1:00,2019,11,14,1,1.086,0.112
11/14/2019 2:00,2019,11,14,2,1.1185,-0.367
11/14/2019 3:00,2019,11,14,3,1.126,-0.679
11/14/2019 4:00,2019,11,14,4,1.161,-0.709
11/14/2019 5:00,2019,11,14,5,1.266,-0.4
11/14/2019 6:00,2019,11,14,6,1.2835,0.138
11/14/2019 7:00,2019,11,14,7,1.296,0.735
11/14/2019 8:00,2019,11,14,8,1.306,1.289
11/14/2019 9:00,2019,11,14,9,1.311,1.719
11/14/2019 10:00,2019,11,14,10,1.321,1.9
11/14/2019 11:00,2019,11,14,11,1.321,1.594
11/14/2019 12:00,2019,11,14,12,1.321,1.066
11/14/2019 13:00,2019,11,14,13,1.321,0.541
11/14/2019 14:00,2019,11,14,14,1.321,0.043
11/14/2019 15:00,2019,11,14,15,1.321,-0.276
11/14/2019 16:00,2019,11,14,16,1.321,-0.436
11/14/2019 17:00,2019,11,14,17,1.366,-0.213
11/14/2019 18:00,2019,11,14,18,1.371,0.194
11/14/2019 19:00,2019,11,14,19,1.371,0.656
11/14/2019 20:00,2019,11,14,20,1.371,1.093
11/14/2019 21:00,2019,11,14,21,1.371,1.463
11/14/2019 22:00,2019,11,14,22,1.371,1.634
11/14/2019 23:00,2019,11,14,23,1.371,1.371
11/15/2019 0:00,2019,11,15,0,1.371,0.774
11/15/2019 1:00,2019,11,15,1,1.371,0.279
11/15/2019 2:00,2019,11,15,2,1.371,-0.24
11/15/2019 3:00,2019,11,15,3,1.371,-0.627
11/15/2019 4:00,2019,11,15,4,1.371,-0.741
11/15/2019 5:00,2019,11,15,5,1.371,-0.564
11/15/2019 6:00,2019,11,15,6,1.371,-0.19
11/15/2019 7:00,2019,11,15,7,1.371,0.384
11/15/2019 8:00,2019,11,15,8,1.366,0.827
11/15/2019 9:00,2019,11,15,9,1.3585,1.312
11/15/2019 10:00,2019,11,15,10,1.351,1.657
11/15/2019 11:00,2019,11,15,11,1.351,1.67
11/15/2019 12:00,2019,11,15,12,1.351,1.296
11/15/2019 13:00,2019,11,15,13,1.351,0.702
11/15/2019 14:00,2019,11,15,14,1.351,0.279
11/15/2019 15:00,2019,11,15,15,1.351,-0.171
11/15/2019 16:00,2019,11,15,16,1.351,-0.472
11/15/2019 17:00,2019,11,15,17,1.351,-0.492
11/15/2019 18:00,2019,11,15,18,1.351,-0.171
11/15/2019 19:00,2019,11,15,19,1.351,0.279
11/15/2019 20:00,2019,11,15,20,1.3485,0.663
11/15/2019 21:00,2019,11,15,21,1.341,1.086
11/15/2019 22:00,2019,11,15,22,1.341,1.398
11/15/2019 23:00,2019,11,15,23,1.3385,1.424
11/16/2019 0:00,2019,11,16,0,1.331,1.007
11/16/2019 1:00,2019,11,16,1,1.331,0.469
11/16/2019 2:00,2019,11,16,2,1.331,-0.03
11/16/2019 3:00,2019,11,16,3,1.331,-0.531
11/16/2019 4:00,2019,11,16,4,1.331,-0.912
11/16/2019 5:00,2019,11,16,5,1.321,-1.004
11/16/2019 6:00,2019,11,16,6,1.316,-0.84
11/16/2019 7:00,2019,11,16,7,1.311,-0.423
11/16/2019 8:00,2019,11,16,8,1.306,0.115
11/16/2019 9:00,2019,11,16,9,1.301,0.659
11/16/2019 10:00,2019,11,16,10,1.291,1.102
11/16/2019 11:00,2019,11,16,11,1.2885,1.453
11/16/2019 12:00,2019,11,16,12,1.2835,1.493
11/16/2019 13:00,2019,11,16,13,1.281,1.066
11/16/2019 14:00,2019,11,16,14,1.281,0.551
11/16/2019 15:00,2019,11,16,15,1.281,0.075
11/16/2019 16:00,2019,11,16,16,1.276,-0.322
11/16/2019 17:00,2019,11,16,17,1.271,-0.456
11/16/2019 18:00,2019,11,16,18,1.271,-0.328
11/16/2019 19:00,2019,11,16,19,1.2635,-0.01
11/16/2019 20:00,2019,11,16,20,1.261,0.436
11/16/2019 21:00,2019,11,16,21,1.261,0.84
11/16/2019 22:00,2019,11,16,22,1.261,1.211
11/16/2019 23:00,2019,11,16,23,1.261,1.424
11/17/2019 0:00,2019,11,17,0,1.261,1.424
11/17/2019 1:00,2019,11,17,1,1.261,1.07
11/17/2019 2:00,2019,11,17,2,1.261,0.6
11/17/2019 3:00,2019,11,17,3,1.261,0.105
11/17/2019 4:00,2019,11,17,4,1.251,-0.328
11/17/2019 5:00,2019,11,17,5,1.241,-0.617
11/17/2019 6:00,2019,11,17,6,1.241,-0.666
11/17/2019 7:00,2019,11,17,7,1.236,-0.535
11/17/2019 8:00,2019,11,17,8,1.231,-0.115
11/17/2019 9:00,2019,11,17,9,1.231,0.397
11/17/2019 10:00,2019,11,17,10,1.2285,0.974
11/17/2019 11:00,2019,11,17,11,1.221,1.398
11/17/2019 12:00,2019,11,17,12,1.221,1.578
11/17/2019 13:00,2019,11,17,13,1.221,1.568
11/17/2019 14:00,2019,11,17,14,1.221,1.188
11/17/2019 15:00,2019,11,17,15,1.221,0.64
11/17/2019 16:00,2019,11,17,16,1.221,0.299
11/17/2019 17:00,2019,11,17,17,1.221,0.007
11/17/2019 18:00,2019,11,17,18,1.221,-0.177
11/17/2019 19:00,2019,11,17,19,1.221,-0.138
11/17/2019 20:00,2019,11,17,20,1.221,0.138
11/17/2019 21:00,2019,11,17,21,1.221,0.617
11/17/2019 22:00,2019,11,17,22,1.2185,1.096
11/17/2019 23:00,2019,11,17,23,1.211,1.499
11/18/2019 0:00,2019,11,18,0,1.211,1.726
11/18/2019 1:00,2019,11,18,1,1.211,1.729
11/18/2019 2:00,2019,11,18,2,1.211,1.286
11/18/2019 3:00,2019,11,18,3,1.2235,0.801
11/18/2019 4:00,2019,11,18,4,1.231,0.374
11/18/2019 5:00,2019,11,18,5,1.231,-0.043
11/18/2019 6:00,2019,11,18,6,1.231,-0.348
11/18/2019 7:00,2019,11,18,7,1.231,-0.381
11/18/2019 8:00,2019,11,18,8,1.231,-0.056
11/18/2019 9:00,2019,11,18,9,1.231,0.39
11/18/2019 10:00,2019,11,18,10,1.226,0.83
11/18/2019 11:00,2019,11,18,11,1.221,1.293
11/18/2019 12:00,2019,11,18,12,1.221,1.677
11/18/2019 13:00,2019,11,18,13,1.2285,1.824
11/18/2019 14:00,2019,11,18,14,1.231,1.706
11/18/2019 15:00,2019,11,18,15,1.231,1.28
11/18/2019 16:00,2019,11,18,16,1.2385,0.863
11/18/2019 17:00,2019,11,18,17,1.241,0.453
11/18/2019 18:00,2019,11,18,18,1.2485,0.164
11/18/2019 19:00,2019,11,18,19,1.251,-0.026
11/18/2019 20:00,2019,11,18,20,1.251,0.085
11/18/2019 21:00,2019,11,18,21,1.251,0.371
11/18/2019 22:00,2019,11,18,22,1.251,0.784
11/18/2019 23:00,2019,11,18,23,1.251,1.184
11/19/2019 0:00,2019,11,19,0,1.251,1.542
11/19/2019 1:00,2019,11,19,1,1.251,1.768
11/19/2019 2:00,2019,11,19,2,1.251,1.768
11/19/2019 3:00,2019,11,19,3,1.251,1.355
11/19/2019 4:00,2019,11,19,4,1.251,0.853
11/19/2019 5:00,2019,11,19,5,1.251,0.413
11/19/2019 6:00,2019,11,19,6,1.251,-0.007
11/19/2019 7:00,2019,11,19,7,1.261,-0.269
11/19/2019 8:00,2019,11,19,8,1.2735,-0.279
11/19/2019 9:00,2019,11,19,9,1.271,-0.003
11/19/2019 10:00,2019,11,19,10,1.271,0.466
11/19/2019 11:00,2019,11,19,11,1.271,0.915
11/19/2019 12:00,2019,11,19,12,1.271,1.388
11/19/2019 13:00,2019,11,19,13,1.271,1.749
11/19/2019 14:00,2019,11,19,14,1.271,1.906
11/19/2019 15:00,2019,11,19,15,1.2785,1.791
11/19/2019 16:00,2019,11,19,16,1.281,1.342
11/19/2019 17:00,2019,11,19,17,1.281,0.889
11/19/2019 18:00,2019,11,19,18,1.2885,0.466
11/19/2019 19:00,2019,11,19,19,1.291,0.082
11/19/2019 20:00,2019,11,19,20,1.291,-0.108
11/19/2019 21:00,2019,11,19,21,1.291,-0.066
11/19/2019 22:00,2019,11,19,22,1.291,0.194
11/19/2019 23:00,2019,11,19,23,1.291,0.587
11/20/2019 0:00,2019,11,20,0,1.291,0.958
11/20/2019 1:00,2019,11,20,1,1.291,1.335
11/20/2019 2:00,2019,11,20,2,1.291,1.601
11/20/2019 3:00,2019,11,20,3,1.291,1.585
11/20/2019 4:00,2019,11,20,4,1.291,1.253
11/20/2019 5:00,2019,11,20,5,1.291,0.738
11/20/2019 6:00,2019,11,20,6,1.2935,0.253
11/20/2019 7:00,2019,11,20,7,1.301,-0.217
11/20/2019 8:00,2019,11,20,8,1.2985,-0.479
11/20/2019 9:00,2019,11,20,9,1.291,-0.515
11/20/2019 10:00,2019,11,20,10,1.291,-0.351
11/20/2019 11:00,2019,11,20,11,1.2885,0.023
11/20/2019 12:00,2019,11,20,12,1.281,0.538
11/20/2019 13:00,2019,11,20,13,1.281,0.965
11/20/2019 14:00,2019,11,20,14,1.2785,1.332
11/20/2019 15:00,2019,11,20,15,1.271,1.499
11/20/2019 16:00,2019,11,20,16,1.266,1.388
11/20/2019 17:00,2019,11,20,17,1.266,0.965
11/20/2019 18:00,2019,11,20,18,1.271,0.486
11/20/2019 19:00,2019,11,20,19,1.271,0.039
11/20/2019 20:00,2019,11,20,20,1.271,-0.344
11/20/2019 21:00,2019,11,20,21,1.271,-0.551
11/20/2019 22:00,2019,11,20,22,1.266,-0.509
11/20/2019 23:00,2019,11,20,23,1.261,-0.22
11/21/2019 0:00,2019,11,21,0,1.261,0.213
11/21/2019 1:00,2019,11,21,1,1.261,0.653
11/21/2019 2:00,2019,11,21,2,1.241,1.086
11/21/2019 3:00,2019,11,21,3,1.241,1.401
11/21/2019 4:00,2019,11,21,4,1.241,1.49
11/21/2019 5:00,2019,11,21,5,1.241,1.28
11/21/2019 6:00,2019,11,21,6,1.241,0.758
11/21/2019 7:00,2019,11,21,7,1.241,0.272
11/21/2019 8:00,2019,11,21,8,1.241,-0.2
11/21/2019 9:00,2019,11,21,9,1.241,-0.492
11/21/2019 10:00,2019,11,21,10,1.2385,-0.538
11/21/2019 11:00,2019,11,21,11,1.2235,-0.292
11/21/2019 12:00,2019,11,21,12,1.216,0.161
11/21/2019 13:00,2019,11,21,13,1.211,0.6
11/21/2019 14:00,2019,11,21,14,1.211,1.06
11/21/2019 15:00,2019,11,21,15,1.2035,1.44
11/21/2019 16:00,2019,11,21,16,1.201,1.637
11/21/2019 17:00,2019,11,21,17,1.201,1.568
11/21/2019 18:00,2019,11,21,18,1.201,1.145
11/21/2019 19:00,2019,11,21,19,1.201,0.62
11/21/2019 20:00,2019,11,21,20,1.201,0.128
11/21/2019 21:00,2019,11,21,21,1.201,-0.322
11/21/2019 22:00,2019,11,21,22,1.201,-0.541
11/21/2019 23:00,2019,11,21,23,1.201,-0.535
11/22/2019 0:00,2019,11,22,0,1.201,-0.194
11/22/2019 1:00,2019,11,22,1,1.201,0.361
11/22/2019 2:00,2019,11,22,2,1.201,0.863
11/22/2019 3:00,2019,11,22,3,1.201,1.329
11/22/2019 4:00,2019,11,22,4,1.201,1.677
11/22/2019 5:00,2019,11,22,5,1.201,1.768
11/22/2019 6:00,2019,11,22,6,1.201,1.47
11/22/2019 7:00,2019,11,22,7,1.201,0.912
11/22/2019 8:00,2019,11,22,8,1.201,0.413
11/22/2019 9:00,2019,11,22,9,1.201,-0.102
11/22/2019 10:00,2019,11,22,10,1.201,-0.446
11/22/2019 11:00,2019,11,22,11,1.201,-0.558
11/22/2019 12:00,2019,11,22,12,1.201,-0.325
11/22/2019 13:00,2019,11,22,13,1.201,0.118
11/22/2019 14:00,2019,11,22,14,1.201,0.614
11/22/2019 15:00,2019,11,22,15,1.1935,1.037
11/22/2019 16:00,2019,11,22,16,1.191,1.444
11/22/2019 17:00,2019,11,22,17,1.191,1.663
11/22/2019 18:00,2019,11,22,18,1.191,1.526
11/22/2019 19:00,2019,11,22,19,1.1935,1.014
11/22/2019 20:00,2019,11,22,20,1.201,0.446
11/22/2019 21:00,2019,11,22,21,1.201,-0.092
11/22/2019 22:00,2019,11,22,22,1.201,-0.587
11/22/2019 23:00,2019,11,22,23,1.201,-0.866
11/23/2019 0:00,2019,11,23,0,1.201,-0.82
11/23/2019 1:00,2019,11,23,1,1.201,-0.466
11/23/2019 2:00,2019,11,23,2,1.201,0.121
11/23/2019 3:00,2019,11,23,3,1.201,0.636
11/23/2019 4:00,2019,11,23,4,1.191,1.145
11/23/2019 5:00,2019,11,23,5,1.191,1.565
11/23/2019 6:00,2019,11,23,6,1.191,1.726
11/23/2019 7:00,2019,11,23,7,1.1835,1.453
11/23/2019 8:00,2019,11,23,8,1.181,0.823
11/23/2019 9:00,2019,11,23,9,1.181,0.312
11/23/2019 10:00,2019,11,23,10,1.181,-0.21
11/23/2019 11:00,2019,11,23,11,1.181,-0.558
11/23/2019 12:00,2019,11,23,12,1.181,-0.673
11/23/2019 13:00,2019,11,23,13,1.181,-0.456
11/23/2019 14:00,2019,11,23,14,1.181,0.03
11/23/2019 15:00,2019,11,23,15,1.181,0.577
11/23/2019 16:00,2019,11,23,16,1.1785,1.043
11/23/2019 17:00,2019,11,23,17,1.171,1.509
11/23/2019 18:00,2019,11,23,18,1.171,1.745
11/23/2019 19:00,2019,11,23,19,1.171,1.555
11/23/2019 20:00,2019,11,23,20,1.176,0.951
11/23/2019 21:00,2019,11,23,21,1.181,0.364
11/23/2019 22:00,2019,11,23,22,1.181,-0.22
11/23/2019 23:00,2019,11,23,23,1.181,-0.722
11/24/2019 0:00,2019,11,24,0,1.181,-0.991
11/24/2019 1:00,2019,11,24,1,1.181,-0.915
11/24/2019 2:00,2019,11,24,2,1.181,-0.522
11/24/2019 3:00,2019,11,24,3,1.181,0.135
11/24/2019 4:00,2019,11,24,4,1.181,0.653
11/24/2019 5:00,2019,11,24,5,1.171,1.161
11/24/2019 6:00,2019,11,24,6,1.1685,1.627
11/24/2019 7:00,2019,11,24,7,1.161,1.732
11/24/2019 8:00,2019,11,24,8,1.161,1.391
11/24/2019 9:00,2019,11,24,9,1.161,0.715
11/24/2019 10:00,2019,11,24,10,1.161,0.187
11/24/2019 11:00,2019,11,24,11,1.161,-0.338
11/24/2019 12:00,2019,11,24,12,1.161,-0.768
11/24/2019 13:00,2019,11,24,13,1.161,-0.879
11/24/2019 14:00,2019,11,24,14,1.1685,-0.784
11/24/2019 15:00,2019,11,24,15,1.171,-0.276
11/24/2019 16:00,2019,11,24,16,1.171,0.387
11/24/2019 17:00,2019,11,24,17,1.1685,0.886
11/24/2019 18:00,2019,11,24,18,1.1585,1.348
11/24/2019 19:00,2019,11,24,19,1.161,1.572
11/24/2019 20:00,2019,11,24,20,1.161,1.243
11/24/2019 21:00,2019,11,24,21,1.161,0.61
11/24/2019 22:00,2019,11,24,22,1.161,0.016
11/24/2019 23:00,2019,11,24,23,1.161,-0.597
11/25/2019 0:00,2019,11,25,0,1.161,-1.106
11/25/2019 1:00,2019,11,25,1,1.161,-1.391
11/25/2019 2:00,2019,11,25,2,1.161,-1.276
11/25/2019 3:00,2019,11,25,3,1.161,-0.85
11/25/2019 4:00,2019,11,25,4,1.156,-0.23
11/25/2019 5:00,2019,11,25,5,1.141,0.381
11/25/2019 6:00,2019,11,25,6,1.131,1.047
11/25/2019 7:00,2019,11,25,7,1.1285,1.499
11/25/2019 8:00,2019,11,25,8,1.121,1.654
11/25/2019 9:00,2019,11,25,9,1.121,1.312
11/25/2019 10:00,2019,11,25,10,1.121,0.584
11/25/2019 11:00,2019,11,25,11,1.121,-0.007
11/25/2019 12:00,2019,11,25,12,1.121,-0.486
11/25/2019 13:00,2019,11,25,13,1.121,-0.856
11/25/2019 14:00,2019,11,25,14,1.121,-0.919
11/25/2019 15:00,2019,11,25,15,1.121,-0.653
11/25/2019 16:00,2019,11,25,16,1.1185,-0.082
11/25/2019 17:00,2019,11,25,17,1.111,0.443
11/25/2019 18:00,2019,11,25,18,1.111,0.971
11/25/2019 19:00,2019,11,25,19,1.111,1.378
11/25/2019 20:00,2019,11,25,20,1.111,1.575
11/25/2019 21:00,2019,11,25,21,1.111,1.234
11/25/2019 22:00,2019,11,25,22,1.111,0.551
11/25/2019 23:00,2019,11,25,23,1.111,-0.125
11/26/2019 0:00,2019,11,26,0,1.111,-0.755
11/26/2019 1:00,2019,11,26,1,1.111,-1.224
11/26/2019 2:00,2019,11,26,2,1.111,-1.434
11/26/2019 3:00,2019,11,26,3,1.111,-1.289
11/26/2019 4:00,2019,11,26,4,1.111,-0.83
11/26/2019 5:00,2019,11,26,5,1.101,-0.144
11/26/2019 6:00,2019,11,26,6,1.0885,0.453
11/26/2019 7:00,2019,11,26,7,1.081,1.043
11/26/2019 8:00,2019,11,26,8,1.081,1.444
11/26/2019 9:00,2019,11,26,9,1.081,1.44
11/26/2019 10:00,2019,11,26,10,1.081,0.902
11/26/2019 11:00,2019,11,26,11,1.076,0.23
11/26/2019 12:00,2019,11,26,12,1.071,-0.331
11/26/2019 13:00,2019,11,26,13,1.071,-0.833
11/26/2019 14:00,2019,11,26,14,1.071,-1.158
11/26/2019 15:00,2019,11,26,15,1.071,-1.201
11/26/2019 16:00,2019,11,26,16,1.0685,-0.873
11/26/2019 17:00,2019,11,26,17,1.061,-0.302
11/26/2019 18:00,2019,11,26,18,1.061,0.203
11/26/2019 19:00,2019,11,26,19,1.061,0.676
11/26/2019 20:00,2019,11,26,20,1.061,1.05
11/26/2019 21:00,2019,11,26,21,1.051,1.083
11/26/2019 22:00,2019,11,26,22,1.051,0.633
11/26/2019 23:00,2019,11,26,23,1.051,-0.03
11/27/2019 0:00,2019,11,27,0,1.051,-0.607
11/27/2019 1:00,2019,11,27,1,1.046,-1.175
11/27/2019 2:00,2019,11,27,2,1.041,-1.598
11/27/2019 3:00,2019,11,27,3,1.041,-1.745
11/27/2019 4:00,2019,11,27,4,1.041,-1.558
11/27/2019 5:00,2019,11,27,5,1.0385,-1.014
11/27/2019 6:00,2019,11,27,6,1.031,-0.364
11/27/2019 7:00,2019,11,27,7,1.026,0.21
11/27/2019 8:00,2019,11,27,8,1.016,0.735
11/27/2019 9:00,2019,11,27,9,1.011,1.06
11/27/2019 10:00,2019,11,27,10,1.0085,1.033
11/27/2019 11:00,2019,11,27,11,1.001,0.489
11/27/2019 12:00,2019,11,27,12,1.001,-0.187
11/27/2019 13:00,2019,11,27,13,1.001,-0.636
11/27/2019 14:00,2019,11,27,14,1.001,-1.083
11/27/2019 15:00,2019,11,27,15,1.001,-1.398
11/27/2019 16:00,2019,11,27,16,1.001,-1.362
11/27/2019 17:00,2019,11,27,17,0.991,-1.017
11/27/2019 18:00,2019,11,27,18,0.991,-0.449
11/27/2019 19:00,2019,11,27,19,0.991,0.066
11/27/2019 20:00,2019,11,27,20,0.991,0.472
11/27/2019 21:00,2019,11,27,21,0.971,0.761
11/27/2019 22:00,2019,11,27,22,0.971,0.725
11/27/2019 23:00,2019,11,27,23,0.971,0.21
11/28/2019 0:00,2019,11,28,0,0.971,-0.374
11/28/2019 1:00,2019,11,28,1,0.9635,-0.892
11/28/2019 2:00,2019,11,28,2,0.961,-1.444
11/28/2019 3:00,2019,11,28,3,0.961,-1.791
11/28/2019 4:00,2019,11,28,4,0.9535,-1.906
11/28/2019 5:00,2019,11,28,5,0.951,-1.677
11/28/2019 6:00,2019,11,28,6,0.951,-1.201
11/28/2019 7:00,2019,11,28,7,0.941,-0.581
11/28/2019 8:00,2019,11,28,8,0.936,-0.01
11/28/2019 9:00,2019,11,28,9,0.931,0.453
11/28/2019 10:00,2019,11,28,10,0.931,0.692
11/28/2019 11:00,2019,11,28,11,0.9285,0.554
11/28/2019 12:00,2019,11,28,12,0.921,0.013
11/28/2019 13:00,2019,11,28,13,0.921,-0.554
11/28/2019 14:00,2019,11,28,14,0.911,-1.047
11/28/2019 15:00,2019,11,28,15,0.911,-1.434
11/28/2019 16:00,2019,11,28,16,0.911,-1.624
11/28/2019 17:00,2019,11,28,17,0.901,-1.512
11/28/2019 18:00,2019,11,28,18,0.901,-1.171
11/28/2019 19:00,2019,11,28,19,0.901,-0.61
11/28/2019 20:00,2019,11,28,20,0.891,-0.131
11/28/2019 21:00,2019,11,28,21,0.891,0.295
11/28/2019 22:00,2019,11,28,22,0.891,0.554
11/28/2019 23:00,2019,11,28,23,0.891,0.456
11/29/2019 0:00,2019,11,29,0,0.8835,-0.03
11/29/2019 1:00,2019,11,29,1,0.881,-0.607
11/29/2019 2:00,2019,11,29,2,0.876,-1.119
11/29/2019 3:00,2019,11,29,3,0.871,-1.572
11/29/2019 4:00,2019,11,29,4,0.871,-1.824
11/29/2019 5:00,2019,11,29,5,0.871,-1.801
11/29/2019 6:00,2019,11,29,6,0.8485,-1.49
11/29/2019 7:00,2019,11,29,7,0.841,-0.951
11/29/2019 8:00,2019,11,29,8,0.8335,-0.377
11/29/2019 9:00,2019,11,29,9,0.831,0.151
11/29/2019 10:00,2019,11,29,10,0.831,0.551
11/29/2019 11:00,2019,11,29,11,0.816,0.758
11/29/2019 12:00,2019,11,29,12,0.811,0.614
11/29/2019 13:00,2019,11,29,13,0.811,0.03
11/29/2019 14:00,2019,11,29,14,0.811,-0.525
11/29/2019 15:00,2019,11,29,15,0.796,-0.928
11/29/2019 16:00,2019,11,29,16,0.791,-1.25
11/29/2019 17:00,2019,11,29,17,0.791,-1.358
11/29/2019 18:00,2019,11,29,18,0.791,-1.171
11/29/2019 19:00,2019,11,29,19,0.791,-0.778
11/29/2019 20:00,2019,11,29,20,0.791,-0.312
11/29/2019 21:00,2019,11,29,21,0.791,0.118
11/29/2019 22:00,2019,11,29,22,0.791,0.482
11/29/2019 23:00,2019,11,29,23,0.791,0.646
11/30/2019 0:00,2019,11,30,0,0.791,0.463
11/30/2019 1:00,2019,11,30,1,0.791,-0.046
11/30/2019 2:00,2019,11,30,2,0.791,-0.548
11/30/2019 3:00,2019,11,30,3,0.791,-1.001
11/30/2019 4:00,2019,11,30,4,0.791,-1.381
11/30/2019 5:00,2019,11,30,5,0.791,-1.552
11/30/2019 6:00,2019,11,30,6,0.791,-1.503
11/30/2019 7:00,2019,11,30,7,0.761,-1.181
11/30/2019 8:00,2019,11,30,8,0.761,-0.653
11/30/2019 9:00,2019,11,30,9,0.761,-0.184
11/30/2019 10:00,2019,11,30,10,0.761,0.246
11/30/2019 11:00,2019,11,30,11,0.7535,0.591
11/30/2019 12:00,2019,11,30,12,0.751,0.719
11/30/2019 13:00,2019,11,30,13,0.751,0.417
11/30/2019 14:00,2019,11,30,14,0.751,-0.151
11/30/2019 15:00,2019,11,30,15,0.751,-0.571
11/30/2019 16:00,2019,11,30,16,0.7485,-0.912
11/30/2019 17:00,2019,11,30,17,0.741,-1.145
11/30/2019 18:00,2019,11,30,18,0.741,-1.194
11/30/2019 19:00,2019,11,30,19,0.741,-0.991
11/30/2019 20:00,2019,11,30,20,0.741,-0.538
11/30/2019 21:00,2019,11,30,21,0.741,-0.154
11/30/2019 22:00,2019,11,30,22,0.741,0.236
