index,well,date,tide,hw
520,0.648,2/12/2013 15:00,-1.4375,1.2285
521,0.648,2/12/2013 16:00,-1.7675,1.226
522,0.648,2/12/2013 17:00,-1.8985,1.2235
523,0.648,2/12/2013 18:00,-1.657,1.2335
524,0.648,2/12/2013 19:00,-1.076,1.2385
525,0.648,2/12/2013 20:00,-0.502,1.245
526,0.648,2/12/2013 21:00,0.019,1.248
527,0.648,2/12/2013 22:00,0.3715,1.2545
528,0.648,2/12/2013 23:00,0.424,1.253
529,0.648,2/13/2013 0:00,0.0255,1.253
530,0.648,2/13/2013 1:00,-0.43,1.248
531,0.648,2/13/2013 2:00,-0.855,1.248
532,0.648,2/13/2013 3:00,-1.2835,1.2425
533,0.648,2/13/2013 4:00,-1.6295,1.2435
534,0.638,2/13/2013 5:00,-1.845,1.2415
535,0.628,2/13/2013 6:00,-1.7595,1.238
536,0.628,2/13/2013 7:00,-1.245,1.238
537,0.628,2/13/2013 8:00,-0.7065,1.238
538,0.628,2/13/2013 9:00,-0.21,1.2345
539,0.628,2/13/2013 10:00,0.2175,1.2325
540,0.628,2/13/2013 11:00,0.401,1.2255
541,0.628,2/13/2013 12:00,0.097,1.231
542,0.628,2/13/2013 13:00,-0.3545,1.222
543,0.628,2/13/2013 14:00,-0.7835,1.2195
544,0.628,2/13/2013 15:00,-1.2325,1.2145
545,0.628,2/13/2013 16:00,-1.627,1.217
546,0.628,2/13/2013 17:00,-1.903,1.218
547,0.628,2/13/2013 18:00,-1.9745,1.2255
548,0.628,2/13/2013 19:00,-1.652,1.2285
549,0.628,2/13/2013 20:00,-1.133,1.2355
550,0.628,2/13/2013 21:00,-0.6665,1.238
551,0.628,2/13/2013 22:00,-0.2135,1.238
552,0.628,2/13/2013 23:00,0.081,1.238
