date,year,month,day,hour,well,tide
11/16/2017 22:00,2017,11,16,22,1.2985,0.427
11/16/2017 23:00,2017,11,16,23,1.301,-0.098
11/17/2017 0:00,2017,11,17,0,1.301,-0.614
11/17/2017 1:00,2017,11,17,1,1.301,-0.951
11/17/2017 2:00,2017,11,17,2,1.301,-1.001
11/17/2017 3:00,2017,11,17,3,1.301,-0.755
11/17/2017 4:00,2017,11,17,4,1.301,-0.295
11/17/2017 5:00,2017,11,17,5,1.2985,0.19
11/17/2017 6:00,2017,11,17,6,1.291,0.686
11/17/2017 7:00,2017,11,17,7,1.291,1.152
11/17/2017 8:00,2017,11,17,8,1.281,1.394
11/17/2017 9:00,2017,11,17,9,1.281,1.309
11/17/2017 10:00,2017,11,17,10,1.281,0.85
11/17/2017 11:00,2017,11,17,11,1.281,0.246
11/17/2017 12:00,2017,11,17,12,1.281,-0.23
11/17/2017 13:00,2017,11,17,13,1.281,-0.643
11/17/2017 14:00,2017,11,17,14,1.281,-0.814
11/17/2017 15:00,2017,11,17,15,1.281,-0.719
11/17/2017 16:00,2017,11,17,16,1.281,-0.341
11/17/2017 17:00,2017,11,17,17,1.281,0.144
11/17/2017 18:00,2017,11,17,18,1.271,0.614
11/17/2017 19:00,2017,11,17,19,1.271,1.06
11/17/2017 20:00,2017,11,17,20,1.2685,1.339
11/17/2017 21:00,2017,11,17,21,1.261,1.237
11/17/2017 22:00,2017,11,17,22,1.261,0.751
11/17/2017 23:00,2017,11,17,23,1.261,0.164
11/18/2017 0:00,2017,11,18,0,1.266,-0.325
11/18/2017 1:00,2017,11,18,1,1.271,-0.758
11/18/2017 2:00,2017,11,18,2,1.271,-0.978
11/18/2017 3:00,2017,11,18,3,1.271,-0.958
11/18/2017 4:00,2017,11,18,4,1.266,-0.653
11/18/2017 5:00,2017,11,18,5,1.261,-0.112
11/18/2017 6:00,2017,11,18,6,1.256,0.423
11/18/2017 7:00,2017,11,18,7,1.251,0.932
11/18/2017 8:00,2017,11,18,8,1.241,1.362
11/18/2017 9:00,2017,11,18,9,1.241,1.49
11/18/2017 10:00,2017,11,18,10,1.241,1.152
11/18/2017 11:00,2017,11,18,11,1.241,0.509
11/18/2017 12:00,2017,11,18,12,1.241,0.069
11/18/2017 13:00,2017,11,18,13,1.241,-0.394
11/18/2017 14:00,2017,11,18,14,1.241,-0.728
11/18/2017 15:00,2017,11,18,15,1.241,-0.801
11/18/2017 16:00,2017,11,18,16,1.241,-0.584
11/18/2017 17:00,2017,11,18,17,1.241,-0.154
11/18/2017 18:00,2017,11,18,18,1.236,0.312
11/18/2017 19:00,2017,11,18,19,1.231,0.719
11/18/2017 20:00,2017,11,18,20,1.2235,1.073
11/18/2017 21:00,2017,11,18,21,1.221,1.191
11/18/2017 22:00,2017,11,18,22,1.221,0.892
11/18/2017 23:00,2017,11,18,23,1.221,0.338
11/19/2017 0:00,2017,11,19,0,1.221,-0.171
11/19/2017 1:00,2017,11,19,1,1.221,-0.682
11/19/2017 2:00,2017,11,19,2,1.221,-1.073
11/19/2017 3:00,2017,11,19,3,1.2185,-1.247
11/19/2017 4:00,2017,11,19,4,1.211,-1.155
11/19/2017 5:00,2017,11,19,5,1.201,-0.801
11/19/2017 6:00,2017,11,19,6,1.201,-0.262
11/19/2017 7:00,2017,11,19,7,1.1935,0.164
11/19/2017 8:00,2017,11,19,8,1.191,0.63
11/19/2017 9:00,2017,11,19,9,1.186,1.004
11/19/2017 10:00,2017,11,19,10,1.181,1.053
11/19/2017 11:00,2017,11,19,11,1.181,0.6
11/19/2017 12:00,2017,11,19,12,1.176,0.007
11/19/2017 13:00,2017,11,19,13,1.171,-0.364
11/19/2017 14:00,2017,11,19,14,1.171,-0.735
11/19/2017 15:00,2017,11,19,15,1.171,-0.971
11/19/2017 16:00,2017,11,19,16,1.166,-0.906
11/19/2017 17:00,2017,11,19,17,1.161,-0.627
11/19/2017 18:00,2017,11,19,18,1.156,-0.164
11/19/2017 19:00,2017,11,19,19,1.151,0.197
11/19/2017 20:00,2017,11,19,20,1.141,0.617
11/19/2017 21:00,2017,11,19,21,1.141,0.906
11/19/2017 22:00,2017,11,19,22,1.141,0.889
11/19/2017 23:00,2017,11,19,23,1.136,0.44
11/20/2017 0:00,2017,11,20,0,1.131,-0.118
11/20/2017 1:00,2017,11,20,1,1.131,-0.604
11/20/2017 2:00,2017,11,20,2,1.131,-1.02
11/20/2017 3:00,2017,11,20,3,1.126,-1.322
11/20/2017 4:00,2017,11,20,4,1.121,-1.368
11/20/2017 5:00,2017,11,20,5,1.1185,-1.145
11/20/2017 6:00,2017,11,20,6,1.111,-0.791
11/20/2017 7:00,2017,11,20,7,1.1085,-0.318
11/20/2017 8:00,2017,11,20,8,1.101,0.174
11/20/2017 9:00,2017,11,20,9,1.091,0.686
11/20/2017 10:00,2017,11,20,10,1.091,0.955
11/20/2017 11:00,2017,11,20,11,1.0835,0.912
11/20/2017 12:00,2017,11,20,12,1.081,0.427
11/20/2017 13:00,2017,11,20,13,1.081,-0.102
11/20/2017 14:00,2017,11,20,14,1.081,-0.548
11/20/2017 15:00,2017,11,20,15,1.0735,-0.889
11/20/2017 16:00,2017,11,20,16,1.071,-1.004
11/20/2017 17:00,2017,11,20,17,1.071,-0.886
11/20/2017 18:00,2017,11,20,18,1.071,-0.499
11/20/2017 19:00,2017,11,20,19,1.071,-0.085
11/20/2017 20:00,2017,11,20,20,1.071,0.335
11/20/2017 21:00,2017,11,20,21,1.0785,0.656
11/20/2017 22:00,2017,11,20,22,1.081,0.837
11/20/2017 23:00,2017,11,20,23,1.081,0.712
11/21/2017 0:00,2017,11,21,0,1.086,0.223
11/21/2017 1:00,2017,11,21,1,1.141,-0.102
11/21/2017 2:00,2017,11,21,2,1.161,-0.633
11/21/2017 3:00,2017,11,21,3,1.161,-0.978
11/21/2017 4:00,2017,11,21,4,1.156,-1.165
11/21/2017 5:00,2017,11,21,5,1.151,-1.112
11/21/2017 6:00,2017,11,21,6,1.141,-0.823
11/21/2017 7:00,2017,11,21,7,1.1335,-0.325
11/21/2017 8:00,2017,11,21,8,1.1285,0.105
11/21/2017 9:00,2017,11,21,9,1.121,0.499
11/21/2017 10:00,2017,11,21,10,1.111,0.837
11/21/2017 11:00,2017,11,21,11,1.106,0.938
11/21/2017 12:00,2017,11,21,12,1.101,0.656
11/21/2017 13:00,2017,11,21,13,1.0935,0.171
11/21/2017 14:00,2017,11,21,14,1.091,-0.272
11/21/2017 15:00,2017,11,21,15,1.091,-0.64
11/21/2017 16:00,2017,11,21,16,1.091,-0.866
11/21/2017 17:00,2017,11,21,17,1.091,-0.909
11/21/2017 18:00,2017,11,21,18,1.0835,-0.686
11/21/2017 19:00,2017,11,21,19,1.081,-0.269
11/21/2017 20:00,2017,11,21,20,1.0735,0.125
11/21/2017 21:00,2017,11,21,21,1.071,0.472
11/21/2017 22:00,2017,11,21,22,1.071,0.732
11/21/2017 23:00,2017,11,21,23,1.061,0.817
11/22/2017 0:00,2017,11,22,0,1.061,0.548
11/22/2017 1:00,2017,11,22,1,1.061,0.102
11/22/2017 2:00,2017,11,22,2,1.061,-0.318
11/22/2017 3:00,2017,11,22,3,1.0535,-0.732
11/22/2017 4:00,2017,11,22,4,1.051,-1.053
11/22/2017 5:00,2017,11,22,5,1.051,-1.138
11/22/2017 6:00,2017,11,22,6,1.0485,-0.994
11/22/2017 7:00,2017,11,22,7,1.041,-0.587
11/22/2017 8:00,2017,11,22,8,1.041,-0.174
11/22/2017 9:00,2017,11,22,9,1.036,0.217
11/22/2017 10:00,2017,11,22,10,1.031,0.558
11/22/2017 11:00,2017,11,22,11,1.031,0.794
11/22/2017 12:00,2017,11,22,12,1.026,0.764
11/22/2017 13:00,2017,11,22,13,1.021,0.371
11/22/2017 14:00,2017,11,22,14,1.0135,-0.062
11/22/2017 15:00,2017,11,22,15,1.011,-0.456
11/22/2017 16:00,2017,11,22,16,1.011,-0.764
11/22/2017 17:00,2017,11,22,17,1.011,-0.955
11/22/2017 18:00,2017,11,22,18,1.011,-0.945
11/22/2017 19:00,2017,11,22,19,1.011,-0.689
11/22/2017 20:00,2017,11,22,20,1.0035,-0.279
11/22/2017 21:00,2017,11,22,21,1.001,0.007
11/22/2017 22:00,2017,11,22,22,1.001,0.299
11/22/2017 23:00,2017,11,22,23,0.9935,0.518
11/23/2017 0:00,2017,11,23,0,0.991,0.492
11/23/2017 1:00,2017,11,23,1,0.991,0.164
11/23/2017 2:00,2017,11,23,2,0.991,-0.207
11/23/2017 3:00,2017,11,23,3,0.986,-0.581
11/23/2017 4:00,2017,11,23,4,0.981,-0.922
11/23/2017 5:00,2017,11,23,5,0.981,-1.122
11/23/2017 6:00,2017,11,23,6,0.981,-1.125
11/23/2017 7:00,2017,11,23,7,0.9735,-0.892
11/23/2017 8:00,2017,11,23,8,0.971,-0.446
11/23/2017 9:00,2017,11,23,9,0.9635,-0.049
11/23/2017 10:00,2017,11,23,10,0.961,0.328
11/23/2017 11:00,2017,11,23,11,0.951,0.692
11/23/2017 12:00,2017,11,23,12,0.946,0.797
11/23/2017 13:00,2017,11,23,13,0.941,0.682
11/23/2017 14:00,2017,11,23,14,0.941,0.259
11/23/2017 15:00,2017,11,23,15,0.931,-0.151
11/23/2017 16:00,2017,11,23,16,0.931,-0.44
11/23/2017 17:00,2017,11,23,17,0.931,-0.751
11/23/2017 18:00,2017,11,23,18,0.931,-0.85
11/23/2017 19:00,2017,11,23,19,0.931,-0.774
11/23/2017 20:00,2017,11,23,20,0.931,-0.541
11/23/2017 21:00,2017,11,23,21,0.931,-0.2
11/23/2017 22:00,2017,11,23,22,0.931,0.046
11/23/2017 23:00,2017,11,23,23,0.921,0.325
11/24/2017 0:00,2017,11,24,0,0.921,0.554
11/24/2017 1:00,2017,11,24,1,0.921,0.377
11/24/2017 2:00,2017,11,24,2,0.921,-0.007
11/24/2017 3:00,2017,11,24,3,0.921,-0.427
11/24/2017 4:00,2017,11,24,4,0.9185,-0.745
11/24/2017 5:00,2017,11,24,5,0.9085,-1.05
11/24/2017 6:00,2017,11,24,6,0.901,-1.171
11/24/2017 7:00,2017,11,24,7,0.901,-1.171
11/24/2017 8:00,2017,11,24,8,0.8985,-0.932
11/24/2017 9:00,2017,11,24,9,0.891,-0.551
11/24/2017 10:00,2017,11,24,10,0.881,-0.243
11/24/2017 11:00,2017,11,24,11,0.876,0.092
11/24/2017 12:00,2017,11,24,12,0.871,0.348
11/24/2017 13:00,2017,11,24,13,0.866,0.486
11/24/2017 14:00,2017,11,24,14,0.861,0.272
11/24/2017 15:00,2017,11,24,15,0.861,-0.171
11/24/2017 16:00,2017,11,24,16,0.861,-0.515
11/24/2017 17:00,2017,11,24,17,0.861,-0.787
11/24/2017 18:00,2017,11,24,18,0.861,-1.007
11/24/2017 19:00,2017,11,24,19,0.851,-1.04
11/24/2017 20:00,2017,11,24,20,0.851,-0.909
11/24/2017 21:00,2017,11,24,21,0.8485,-0.646
11/24/2017 22:00,2017,11,24,22,0.841,-0.328
11/24/2017 23:00,2017,11,24,23,0.8385,-0.085
11/25/2017 0:00,2017,11,25,0,0.831,0.167
11/25/2017 1:00,2017,11,25,1,0.831,0.344
11/25/2017 2:00,2017,11,25,2,0.831,0.259
11/25/2017 3:00,2017,11,25,3,0.826,-0.089
11/25/2017 4:00,2017,11,25,4,0.821,-0.436
11/25/2017 5:00,2017,11,25,5,0.821,-0.787
11/25/2017 6:00,2017,11,25,6,0.821,-1.056
11/25/2017 7:00,2017,11,25,7,0.816,-1.171
11/25/2017 8:00,2017,11,25,8,0.811,-1.115
11/25/2017 9:00,2017,11,25,9,0.811,-0.837
11/25/2017 10:00,2017,11,25,10,0.806,-0.459
11/25/2017 11:00,2017,11,25,11,0.801,-0.151
11/25/2017 12:00,2017,11,25,12,0.801,0.253
11/25/2017 13:00,2017,11,25,13,0.801,0.505
11/25/2017 14:00,2017,11,25,14,0.7935,0.541
11/25/2017 15:00,2017,11,25,15,0.791,0.269
11/25/2017 16:00,2017,11,25,16,0.791,-0.121
11/25/2017 17:00,2017,11,25,17,0.791,-0.476
11/25/2017 18:00,2017,11,25,18,0.781,-0.764
11/25/2017 19:00,2017,11,25,19,0.781,-0.978
11/25/2017 20:00,2017,11,25,20,0.781,-1.05
11/25/2017 21:00,2017,11,25,21,0.781,-0.935
11/25/2017 22:00,2017,11,25,22,0.781,-0.676
11/25/2017 23:00,2017,11,25,23,0.781,-0.4
11/26/2017 0:00,2017,11,26,0,0.776,-0.128
11/26/2017 1:00,2017,11,26,1,0.771,0.161
11/26/2017 2:00,2017,11,26,2,0.771,0.279
11/26/2017 3:00,2017,11,26,3,0.771,0.098
11/26/2017 4:00,2017,11,26,4,0.771,-0.24
11/26/2017 5:00,2017,11,26,5,0.766,-0.607
11/26/2017 6:00,2017,11,26,6,0.761,-0.951
11/26/2017 7:00,2017,11,26,7,0.761,-1.178
11/26/2017 8:00,2017,11,26,8,0.761,-1.26
11/26/2017 9:00,2017,11,26,9,0.751,-1.122
11/26/2017 10:00,2017,11,26,10,0.751,-0.873
11/26/2017 11:00,2017,11,26,11,0.751,-0.574
11/26/2017 12:00,2017,11,26,12,0.751,-0.24
11/26/2017 13:00,2017,11,26,13,0.746,0.085
11/26/2017 14:00,2017,11,26,14,0.741,0.308
11/26/2017 15:00,2017,11,26,15,0.736,0.295
11/26/2017 16:00,2017,11,26,16,0.731,0.043
11/26/2017 17:00,2017,11,26,17,0.731,-0.387
11/26/2017 18:00,2017,11,26,18,0.731,-0.692
11/26/2017 19:00,2017,11,26,19,0.731,-0.945
11/26/2017 20:00,2017,11,26,20,0.721,-1.125
11/26/2017 21:00,2017,11,26,21,0.721,-1.122
11/26/2017 22:00,2017,11,26,22,0.721,-0.925
11/26/2017 23:00,2017,11,26,23,0.721,-0.604
11/27/2017 0:00,2017,11,27,0,0.721,-0.259
11/27/2017 1:00,2017,11,27,1,0.7135,0.085
11/27/2017 2:00,2017,11,27,2,0.711,0.361
11/27/2017 3:00,2017,11,27,3,0.711,0.482
11/27/2017 4:00,2017,11,27,4,0.711,0.384
11/27/2017 5:00,2017,11,27,5,0.7035,0.033
11/27/2017 6:00,2017,11,27,6,0.701,-0.318
11/27/2017 7:00,2017,11,27,7,0.701,-0.627
11/27/2017 8:00,2017,11,27,8,0.701,-0.807
11/27/2017 9:00,2017,11,27,9,0.701,-0.912
11/27/2017 10:00,2017,11,27,10,0.696,-0.784
11/27/2017 11:00,2017,11,27,11,0.691,-0.456
11/27/2017 12:00,2017,11,27,12,0.691,-0.121
11/27/2017 13:00,2017,11,27,13,0.691,0.2
11/27/2017 14:00,2017,11,27,14,0.691,0.502
11/27/2017 15:00,2017,11,27,15,0.6885,0.673
11/27/2017 16:00,2017,11,27,16,0.681,0.646
11/27/2017 17:00,2017,11,27,17,0.681,0.315
11/27/2017 18:00,2017,11,27,18,0.681,-0.069
11/27/2017 19:00,2017,11,27,19,0.681,-0.404
11/27/2017 20:00,2017,11,27,20,0.681,-0.728
11/27/2017 21:00,2017,11,27,21,0.681,-0.873
11/27/2017 22:00,2017,11,27,22,0.681,-0.866
11/27/2017 23:00,2017,11,27,23,0.681,-0.682
11/28/2017 0:00,2017,11,28,0,0.681,-0.302
11/28/2017 1:00,2017,11,28,1,0.681,0.039
11/28/2017 2:00,2017,11,28,2,0.681,0.397
11/28/2017 3:00,2017,11,28,3,0.681,0.728
11/28/2017 4:00,2017,11,28,4,0.6835,0.801
11/28/2017 5:00,2017,11,28,5,0.691,0.64
11/28/2017 6:00,2017,11,28,6,0.691,0.305
11/28/2017 7:00,2017,11,28,7,0.691,-0.092
11/28/2017 8:00,2017,11,28,8,0.691,-0.44
11/28/2017 9:00,2017,11,28,9,0.6985,-0.705
11/28/2017 10:00,2017,11,28,10,0.701,-0.778
11/28/2017 11:00,2017,11,28,11,0.701,-0.653
11/28/2017 12:00,2017,11,28,12,0.701,-0.361
11/28/2017 13:00,2017,11,28,13,0.701,-0.01
11/28/2017 14:00,2017,11,28,14,0.701,0.367
11/28/2017 15:00,2017,11,28,15,0.701,0.719
11/28/2017 16:00,2017,11,28,16,0.701,0.86
11/28/2017 17:00,2017,11,28,17,0.701,0.827
11/28/2017 18:00,2017,11,28,18,0.701,0.446
11/28/2017 19:00,2017,11,28,19,0.701,-0.003
11/28/2017 20:00,2017,11,28,20,0.701,-0.43
11/28/2017 21:00,2017,11,28,21,0.701,-0.768
11/28/2017 22:00,2017,11,28,22,0.701,-0.951
11/28/2017 23:00,2017,11,28,23,0.7035,-0.965
11/29/2017 0:00,2017,11,29,0,0.711,-0.709
11/29/2017 1:00,2017,11,29,1,0.711,-0.305
11/29/2017 2:00,2017,11,29,2,0.711,0.049
11/29/2017 3:00,2017,11,29,3,0.711,0.387
11/29/2017 4:00,2017,11,29,4,0.7185,0.669
11/29/2017 5:00,2017,11,29,5,0.721,0.722
11/29/2017 6:00,2017,11,29,6,0.721,0.614
11/29/2017 7:00,2017,11,29,7,0.721,0.148
11/29/2017 8:00,2017,11,29,8,0.721,-0.299
11/29/2017 9:00,2017,11,29,9,0.721,-0.725
11/29/2017 10:00,2017,11,29,10,0.731,-1.01
11/29/2017 11:00,2017,11,29,11,0.731,-1.112
11/29/2017 12:00,2017,11,29,12,0.731,-0.955
11/29/2017 13:00,2017,11,29,13,0.731,-0.581
11/29/2017 14:00,2017,11,29,14,0.731,-0.177
11/29/2017 15:00,2017,11,29,15,0.731,0.167
11/29/2017 16:00,2017,11,29,16,0.731,0.535
11/29/2017 17:00,2017,11,29,17,0.741,0.712
11/29/2017 18:00,2017,11,29,18,0.741,0.682
11/29/2017 19:00,2017,11,29,19,0.741,0.253
11/29/2017 20:00,2017,11,29,20,0.741,-0.259
11/29/2017 21:00,2017,11,29,21,0.741,-0.741
11/29/2017 22:00,2017,11,29,22,0.7735,-1.099
11/29/2017 23:00,2017,11,29,23,0.791,-1.27
11/30/2017 0:00,2017,11,30,0,0.791,-1.191
11/30/2017 1:00,2017,11,30,1,0.791,-0.866
11/30/2017 2:00,2017,11,30,2,0.801,-0.325
11/30/2017 3:00,2017,11,30,3,0.801,0.125
11/30/2017 4:00,2017,11,30,4,0.801,0.6
11/30/2017 5:00,2017,11,30,5,0.801,0.978
11/30/2017 6:00,2017,11,30,6,0.801,1.112
11/30/2017 7:00,2017,11,30,7,0.801,0.856
11/30/2017 8:00,2017,11,30,8,0.801,0.325
11/30/2017 9:00,2017,11,30,9,0.811,-0.164
11/30/2017 10:00,2017,11,30,10,0.811,-0.627
11/30/2017 11:00,2017,11,30,11,0.8185,-0.928
11/30/2017 12:00,2017,11,30,12,0.821,-0.991
11/30/2017 13:00,2017,11,30,13,0.821,-0.807
11/30/2017 14:00,2017,11,30,14,0.8235,-0.371
11/30/2017 15:00,2017,11,30,15,0.831,0.059
11/30/2017 16:00,2017,11,30,16,0.831,0.486
11/30/2017 17:00,2017,11,30,17,0.831,0.879
11/30/2017 18:00,2017,11,30,18,0.831,1.079
11/30/2017 19:00,2017,11,30,19,0.831,0.863
11/30/2017 20:00,2017,11,30,20,0.831,0.295
11/30/2017 21:00,2017,11,30,21,0.836,-0.315
11/30/2017 22:00,2017,11,30,22,0.841,-0.833
11/30/2017 23:00,2017,11,30,23,0.841,-1.276
12/1/2017 0:00,2017,12,1,0,0.846,-1.467
12/1/2017 1:00,2017,12,1,1,0.851,-1.335
12/1/2017 2:00,2017,12,1,2,0.851,-0.906
12/1/2017 3:00,2017,12,1,3,0.851,-0.354
12/1/2017 4:00,2017,12,1,4,0.8585,0.148
12/1/2017 5:00,2017,12,1,5,0.861,0.617
12/1/2017 6:00,2017,12,1,6,0.861,1.004
12/1/2017 7:00,2017,12,1,7,0.861,1.109
12/1/2017 8:00,2017,12,1,8,0.861,0.712
12/1/2017 9:00,2017,12,1,9,0.871,0.115
12/1/2017 10:00,2017,12,1,10,0.871,-0.41
12/1/2017 11:00,2017,12,1,11,0.881,-0.892
12/1/2017 12:00,2017,12,1,12,0.8885,-1.178
12/1/2017 13:00,2017,12,1,13,0.891,-1.224
12/1/2017 14:00,2017,12,1,14,0.891,-0.948
12/1/2017 15:00,2017,12,1,15,0.891,-0.463
12/1/2017 16:00,2017,12,1,16,0.891,0.039
12/1/2017 17:00,2017,12,1,17,0.891,0.528
12/1/2017 18:00,2017,12,1,18,0.891,0.942
12/1/2017 19:00,2017,12,1,19,0.891,1.093
12/1/2017 20:00,2017,12,1,20,0.8935,0.778
12/1/2017 21:00,2017,12,1,21,0.901,0.079
12/1/2017 22:00,2017,12,1,22,0.901,-0.515
12/1/2017 23:00,2017,12,1,23,0.901,-1.086
12/2/2017 0:00,2017,12,2,0,0.9085,-1.522
12/2/2017 1:00,2017,12,2,1,0.911,-1.696
12/2/2017 2:00,2017,12,2,2,0.911,-1.535
12/2/2017 3:00,2017,12,2,3,0.911,-1.053
12/2/2017 4:00,2017,12,2,4,0.9185,-0.41
12/2/2017 5:00,2017,12,2,5,0.921,0.135
12/2/2017 6:00,2017,12,2,6,0.921,0.696
12/2/2017 7:00,2017,12,2,7,0.921,1.083
12/2/2017 8:00,2017,12,2,8,0.921,1.145
12/2/2017 9:00,2017,12,2,9,0.921,0.65
12/2/2017 10:00,2017,12,2,10,0.921,-0.033
12/2/2017 11:00,2017,12,2,11,0.921,-0.597
12/2/2017 12:00,2017,12,2,12,0.921,-1.086
12/2/2017 13:00,2017,12,2,13,0.931,-1.404
12/2/2017 14:00,2017,12,2,14,0.931,-1.398
12/2/2017 15:00,2017,12,2,15,0.931,-1.07
12/2/2017 16:00,2017,12,2,16,0.931,-0.492
12/2/2017 17:00,2017,12,2,17,0.931,0.059
12/2/2017 18:00,2017,12,2,18,0.931,0.564
12/2/2017 19:00,2017,12,2,19,0.931,0.971
12/2/2017 20:00,2017,12,2,20,0.931,1.079
12/2/2017 21:00,2017,12,2,21,0.931,0.663
12/2/2017 22:00,2017,12,2,22,0.931,-0.079
12/2/2017 23:00,2017,12,2,23,0.9335,-0.696
12/3/2017 0:00,2017,12,3,0,0.941,-1.266
12/3/2017 1:00,2017,12,3,1,0.941,-1.686
12/3/2017 2:00,2017,12,3,2,0.9485,-1.818
12/3/2017 3:00,2017,12,3,3,0.951,-1.591
12/3/2017 4:00,2017,12,3,4,0.951,-1.027
12/3/2017 5:00,2017,12,3,5,0.951,-0.344
12/3/2017 6:00,2017,12,3,6,0.951,0.256
12/3/2017 7:00,2017,12,3,7,0.951,0.843
12/3/2017 8:00,2017,12,3,8,0.951,1.214
12/3/2017 9:00,2017,12,3,9,0.951,1.25
12/3/2017 10:00,2017,12,3,10,0.951,0.686
12/3/2017 11:00,2017,12,3,11,0.951,-0.052
12/3/2017 12:00,2017,12,3,12,0.971,-0.64
12/3/2017 13:00,2017,12,3,13,0.971,-1.132
12/3/2017 14:00,2017,12,3,14,0.971,-1.434
12/3/2017 15:00,2017,12,3,15,0.9735,-1.394
12/3/2017 16:00,2017,12,3,16,0.981,-1.007
12/3/2017 17:00,2017,12,3,17,0.981,-0.4
12/3/2017 18:00,2017,12,3,18,0.981,0.161
12/3/2017 19:00,2017,12,3,19,0.981,0.666
12/3/2017 20:00,2017,12,3,20,0.981,1.053
12/3/2017 21:00,2017,12,3,21,0.981,1.066
12/3/2017 22:00,2017,12,3,22,0.981,0.502
12/3/2017 23:00,2017,12,3,23,0.981,-0.223
12/4/2017 0:00,2017,12,4,0,0.981,-0.843
12/4/2017 1:00,2017,12,4,1,0.981,-1.43
12/4/2017 2:00,2017,12,4,2,0.981,-1.814
12/4/2017 3:00,2017,12,4,3,0.981,-1.942
12/4/2017 4:00,2017,12,4,4,0.981,-1.654
12/4/2017 5:00,2017,12,4,5,0.981,-1.066
12/4/2017 6:00,2017,12,4,6,0.981,-0.384
12/4/2017 7:00,2017,12,4,7,0.981,0.24
12/4/2017 8:00,2017,12,4,8,0.981,0.83
12/4/2017 9:00,2017,12,4,9,0.991,1.204
12/4/2017 10:00,2017,12,4,10,0.991,1.155
12/4/2017 11:00,2017,12,4,11,0.9985,0.489
12/4/2017 12:00,2017,12,4,12,1.001,-0.226
12/4/2017 13:00,2017,12,4,13,1.006,-0.755
12/4/2017 14:00,2017,12,4,14,1.011,-1.253
12/4/2017 15:00,2017,12,4,15,1.011,-1.509
12/4/2017 16:00,2017,12,4,16,1.011,-1.398
12/4/2017 17:00,2017,12,4,17,1.011,-0.984
12/4/2017 18:00,2017,12,4,18,1.011,-0.361
12/4/2017 19:00,2017,12,4,19,1.011,0.174
12/4/2017 20:00,2017,12,4,20,1.011,0.725
12/4/2017 21:00,2017,12,4,21,1.011,1.079
12/4/2017 22:00,2017,12,4,22,1.011,1.079
12/4/2017 23:00,2017,12,4,23,1.011,0.525
12/5/2017 0:00,2017,12,5,0,1.0135,-0.207
12/5/2017 1:00,2017,12,5,1,1.021,-0.833
12/5/2017 2:00,2017,12,5,2,1.021,-1.407
12/5/2017 3:00,2017,12,5,3,1.021,-1.781
12/5/2017 4:00,2017,12,5,4,1.021,-1.867
12/5/2017 5:00,2017,12,5,5,1.021,-1.581
12/5/2017 6:00,2017,12,5,6,1.021,-1.01
12/5/2017 7:00,2017,12,5,7,1.021,-0.348
12/5/2017 8:00,2017,12,5,8,1.021,0.269
12/5/2017 9:00,2017,12,5,9,1.021,0.853
12/5/2017 10:00,2017,12,5,10,1.021,1.152
12/5/2017 11:00,2017,12,5,11,1.021,1.01
12/5/2017 12:00,2017,12,5,12,1.021,0.292
12/5/2017 13:00,2017,12,5,13,1.021,-0.39
12/5/2017 14:00,2017,12,5,14,1.021,-0.912
12/5/2017 15:00,2017,12,5,15,1.0235,-1.381
12/5/2017 16:00,2017,12,5,16,1.031,-1.611
12/5/2017 17:00,2017,12,5,17,1.031,-1.499
12/5/2017 18:00,2017,12,5,18,1.031,-1.083
12/5/2017 19:00,2017,12,5,19,1.031,-0.446
12/5/2017 20:00,2017,12,5,20,1.031,0.066
12/5/2017 21:00,2017,12,5,21,1.031,0.587
12/5/2017 22:00,2017,12,5,22,1.021,0.909
12/5/2017 23:00,2017,12,5,23,1.021,0.837
12/6/2017 0:00,2017,12,6,0,1.026,0.217
12/6/2017 1:00,2017,12,6,1,1.031,-0.436
12/6/2017 2:00,2017,12,6,2,1.031,-0.994
12/6/2017 3:00,2017,12,6,3,1.031,-1.529
12/6/2017 4:00,2017,12,6,4,1.031,-1.86
12/6/2017 5:00,2017,12,6,5,1.031,-1.939
12/6/2017 6:00,2017,12,6,6,1.031,-1.611
12/6/2017 7:00,2017,12,6,7,1.031,-0.991
12/6/2017 8:00,2017,12,6,8,1.031,-0.328
12/6/2017 9:00,2017,12,6,9,1.0285,0.269
12/6/2017 10:00,2017,12,6,10,1.0235,0.797
12/6/2017 11:00,2017,12,6,11,1.021,1.06
12/6/2017 12:00,2017,12,6,12,1.021,0.794
12/6/2017 13:00,2017,12,6,13,1.021,0.138
12/6/2017 14:00,2017,12,6,14,1.021,-0.469
12/6/2017 15:00,2017,12,6,15,1.021,-0.968
12/6/2017 16:00,2017,12,6,16,1.0285,-1.371
12/6/2017 17:00,2017,12,6,17,1.031,-1.591
12/6/2017 18:00,2017,12,6,18,1.031,-1.473
12/6/2017 19:00,2017,12,6,19,1.0285,-1.01
12/6/2017 20:00,2017,12,6,20,1.021,-0.407
12/6/2017 21:00,2017,12,6,21,1.021,0.105
12/6/2017 22:00,2017,12,6,22,1.021,0.558
12/6/2017 23:00,2017,12,6,23,1.021,0.83
12/7/2017 0:00,2017,12,7,0,1.021,0.778
12/7/2017 1:00,2017,12,7,1,1.021,0.138
12/7/2017 2:00,2017,12,7,2,1.021,-0.443
12/7/2017 3:00,2017,12,7,3,1.021,-0.945
12/7/2017 4:00,2017,12,7,4,1.021,-1.424
